"place_id","text","rating"
"a47c30395a2db430f2bb5727dc7b1fa3"," đỗ xe phía ngoài cổng miếu 10klượt
view ở đây cổ đơn sơ nhưng lên hình đẹp nếu các bạn đang phân vân tìm 1 nơi để check in chụp áo dài thì mình nghĩ đây là một địa điểm đáng để thử cân nhắc ",5
"a47c30395a2db430f2bb5727dc7b1fa3","lần thứ hai đi sài gòn cũng là lần thứ hai đi thăm miếu bà thiên hậu chưa bao giờ ngừng wow trước vẻ đẹp cổ kính nơi đây
mn có thể xem thêm ảnh qua ig mình ancoraalmare",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngonnhân viên dể thương nhiệt tìnhsẽ ủng hộ thêm nhiều lần nữa",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán sạch sẽ phụ vụ nhiệt tình đồ ăn tuyệt vời",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon pv tốt  ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán đẹp món ăn ngonphục vụ nhiệt tình kem ăn free thoải mái hơi nực vào buổi trưa",4
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon pvu nhanh quán ăn sạch sẽ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon quản lý nhiệt tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ngon ngon anh làm bếp dễ thương đẹp trai nhiệt tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn vừa rẻ vừa ngon bọn mình ăn hết đồ ăn luôn",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","nên ăn nha quán bán ngon",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon phục vụ tốt nhiệt tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán sạch sẽ đồ ăn tươi ngon và đẹp mắt ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán nấu ăn ngon phục vụ nhiệt tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon phục vụ tốt",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon phục vụ dthw ăn 2 ngon no nê",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ăn vào chỗ nào là mát chỗ đó ngon lắm luôn á ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon giá hợp lý",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon nv nhiet tinh",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ngon rẻ nói chung là tuyệt vời ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán dễ thương được tặng quà hôm đi sinh nhật nhân viên dễ thương",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","lẩu vị rất đậm đà nhiều đồ ăncombo ăn vặt 3 món cũng rất okela bên cạnh đó nvien rất nhiệt tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon phục vụ dễ thương hài hước có kem miễn phí",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ăn rất ngon nha cảm giác như ăn ở đl luôn í thêm 1 qán vô danh sách qan ăn ruột của gđ mình cho qán 5sao ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon  nvpv tốt ạ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon rẻ không gian thoáng mát mẻ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","không gian thoáng đồ ăn khá vừa vị nhân viên nhiệt tình dễ thương",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ổn nv phục vụ nhiệt tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","lẩu gà ngon lắm nên ăn nha mọi người còn được tặng kem miễn phí nữa nè",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","lần đầu lúc khai trương  đồ ăn nhiều  sạch sẽ gọn gàng 
 lần 2 quay lại  khẩu phần bớt đi một chút 
 lần 3 quay lại bưng nguyên nồi lẩu không thấy gì chỉ thấy nước cho một nồi
khẩu phần giảm  có thể tăng giá cũng được nhưng bưng nguyên nồi nước lèo kh ra cũng kì ",3
"aaf4de09844e0576f0c5f1f8f9eb0e4d","giá cả hợp lí  rất ngon nha",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon dữ luôn đồ ăn ở đây chung với beer là đỉnh nóc",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","lẩu gà ngon giá cả ổn quán vừa phải thoáng và nhân viên phục vụ nhanh",4
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ngon rẻ nv nhiệt tình  có kem tươi free ngon ít ngọt",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán đồ ăn ngon  giá bình dân  đi 2 người ăn no nê bổ dưỡng",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán bán đồ ăn ngon rẻ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon sạch sẽ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon sạch sẽ nhân viên nhiệt tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","anh bếp dễ thương  đồ ăn hết sảy con bà bảy ưng lắm nha  mọi người nên trải nghiệm món ở đây",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ngon  rẽ  vừa ăn nv nhiệt tình  ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn rất ngon nv pv rất dễ thương  ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","bếp làm đồ ăn ngon  nv phục vụ nhiệt tình  quán sạch sẽ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","món ăn ngon  nhân viên nhiệt tình thân thiện",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","món ăn ngon nhân viên phục vụ tốt rộng rãi sạch sẽ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","món ăn ngon sạch sẽ nhân viên thân thiện",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán ăn hợp khẩu vị giá tiền ổn áp với cả tui là sinh viên lun mấy bạn pv dễ thg xĩu nhất là bạn huyền trang hiền lành gấc meee",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán ăn rất ngon đặc biệt là có kem ăn tráng miệng quá oke",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn cũng ngon mn nên đi ăn thử 1 lần
còn rất rẻ nữamk đi ăn 2ng tổng hơn 200cá",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngonnhân viên dễ thương lémm",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","mưa này ăn cái lẩu thêm  thêm ít món xào ngon rê phái món sụn chiên nm rê cần thêm tô cơm  anh bưng bê đẹp trai  ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn siêu ngon ln phục vụ còn chu đáo nữa",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán ngon nhân viên nhiệt tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ngon nhé mọi người ủng hộ quán nha ",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon lẩu 2 ng 3 người ăn mà no ứ ự ếch chiên nước mắn cần thêm tô cơm trứng non cháy tỏi ngon bá cháy còn được tặng kem miễn phí nhân viên nhiệt tình dễ thương  nên ghé quán nhé",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ít đồ ăn nước lẩu thì nhạt và thì ít lúc trc thì á ngon h thì ko",2
"aaf4de09844e0576f0c5f1f8f9eb0e4d","ok lắm ăn vừa vị",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","bạn nam tính bill k trung thực mng nên kiểm tra bill khi tính tiền nha mng",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon lắm nha mn",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon lắm ạ nvpv tận tình",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","quán ăn ngon sạch sẽ phục vụ rất nhiệt tình nha",5
"aaf4de09844e0576f0c5f1f8f9eb0e4d","đồ ăn ngon nhân viên pvu nhiệt tình",5
"ab2b007e6a2b61485b79314c7e90a8b4","nhâm coffee không chỉ là một quán cà phê đơn thuần mà còn là nơi mang lại cảm giác thân quen và dễ chịu cho khách hàng ngay từ lần đầu ghé thăm không gian quán được bày trí gọn gàng ấm áp có gu riêng và rất phù hợp cho nhiều mục đích như ",5
"ab2b007e6a2b61485b79314c7e90a8b4","ấn tượng đầu tiên vừa tấp vô quán chú bv giữ xe ngồi nhìn trân trân chẳng buồn hỏi khách hay hướng dẫn khách chỗ để xe gặp trời đang mưa nữa chớ ql nên làm việc lại với bv nhé ",5
"ab2b007e6a2b61485b79314c7e90a8b4","bánh ăn ngon trà thì hơi nhạt một xíu bù lại cà phê ổn áp giá cả so với không gian và decor thì mình thấy hợp lý không hề đắt quán có không gian chill cuối tuần khách khá đông nên hơi nhộn nhịp",5
"ab2b007e6a2b61485b79314c7e90a8b4","bánh ngon  nước trà hơi nhạt coffee ngon  giá thì sợ với decor là ổn  không đắt  không gian chill  đông vào cuối tuần",5
"ab2b007e6a2b61485b79314c7e90a8b4","biết quán này từ năm 2023 tới giờ rùi quán tọa lạc trong 1  con hẻm đường hòa hưng yên tâm sẽ rất dễ kiếm và không đi lạc do lúc nào quán cũng rất là tấp nập luôn quán có không gian decor rất ấn tượng và update liên tục nên chả thế mà các ",5
"ab2b007e6a2b61485b79314c7e90a8b4"," cà phê nhâm
 quán nằm ngay đầu đường nên cực kỳ dễ tìm đường lớn dễ đậu xe không phải loay hoay vòng vòng tìm chỗ ",5
"ab2b007e6a2b61485b79314c7e90a8b4","cuối cùng cũng đã được thử cái món cà phê ốc quế đang hot mấy lâu nay võ bánh giày cho nên để lâu cũng không sợ bị mềm bên trong là ca cao đá chứ không phải ca cao đậm đặc hay là đá say như mình nghĩ món này được cái lạ vì ăn luôn cái ly ",5
"ab2b007e6a2b61485b79314c7e90a8b4","điểm cộng
không gian đẹp
bánh ăn ổn giá cũng tầm trung chứ hong quá rẻ ",4
"ab2b007e6a2b61485b79314c7e90a8b4","điểm cộng không gian rộng rãi có nhiều món nước nuớc cũng ổnquán có trang trí  decor khá bắt mắt nhất là ở ngoài nên nhiều bạn trẻ đến chụp hình là hợp lý ",3
"ab2b007e6a2b61485b79314c7e90a8b4","đồ uống quán không được ngon lắm hoặc mình ko hợp vị nhưng quán thiết kế ấm áp lên hình cũng dễ thương
mình và 2 bạn tiện thì ghé mà cũng đc vài tấm hình noel  ",4
"ab2b007e6a2b61485b79314c7e90a8b4","hàng chưa tới 10 người order nửa tiếng mới xong
hỏi bạn cashier trà f4  1 là trà gì bạn nói dưa hấu và vải mình hỏi syrup gì thì bạn vẫn trả lời là dưa hấu và vải nên mình order món khác là trà cam dâu ",1
"ab2b007e6a2b61485b79314c7e90a8b4","hôm nay có dịp ghé quán chụp anh tết quán decor đẹp các bạn nhân viên dễ thương đồ ăn và nước của quán cũng okela sẽ quay lại quán tiếppp",5
"ab2b007e6a2b61485b79314c7e90a8b4","không gian hơi nhỏ khách đông nên rất ồn nếu đi theo nhóm đông khó xếp bàn để ngồi cùng nước uống bình thường",3
"ab2b007e6a2b61485b79314c7e90a8b4","không gian quán thích hợp cho làm việc và chụp ảnh nhưng mình đánh giá ở đây decor kg quá đẹp nước uống không ngon nhân viên lịch sự có bãi đỗ xe miễn phí",3
"ab2b007e6a2b61485b79314c7e90a8b4","không gian rộng trang trí kiểu cổ điển
có một điểm trừ lớn nhất là quán to cả 300m2 mà có 1 cái nhà vệ sinh quán làm thật là bất tiện",1
"ab2b007e6a2b61485b79314c7e90a8b4","lần đầu đi cf ở quán mà có decor tết đẹp như vậy vừa bước vào quán mình cảm nhận ngay được không khí tết rất đặc biết quán tuy hơi đông nhưng nhân viên hỗ trợ rất nhiệt tình  bảo vệ cung dễ thương",5
"ab2b007e6a2b61485b79314c7e90a8b4","matcha kem nhãn và cacao tiramisu uống ngon nha hợp gu tụi mình là không ngọt thơm matcha và cacao còn bánh tiramisu do tết đông các bạn bảo quản không tốt nên bánh hơi khô chứ vị bánh ăn ổn
còn không gian thì ồn quá và trống quá",4
"ab2b007e6a2b61485b79314c7e90a8b4","mình có lướt thấy quân vài lần trên tiktok rồi nay mới có dịp ghé mình ghé quán vào m6 tết quán cũng khá đông và có phụ thu 10 do lễ mình mua ly trà sữa khúc bạch size nhỏ 52k phụ thu thêm thì giá là 57k nước uống vs mình nói chung ",5
"ab2b007e6a2b61485b79314c7e90a8b4","mình có xem riviu và tìm quán cho bé nhà mình có chút không khí noel

mình đánh giá cao thức uống chất lượng tại quán và cách các bạn truyền thông ",5
"ab2b007e6a2b61485b79314c7e90a8b4","mình đi ngày 11 nên quán khá đông đúc
không khí có chút nhộn nhịp nhưng kh quá ồn ào
nhiều góc chụp ảnh xinh rất hợp với gu của mình ",4
"ab2b007e6a2b61485b79314c7e90a8b4","mình đi vào thứ 4 nên hên là còn bàn mặc dù dị nhưng quán cũng đông lắm nha đa số là các bạn tới đây chụp hình noel và mình cũng không ngoại lệ nước cũng okie nè không bị quá ngọt cơ mà đông người quá nên cảm giác hơi xô bồ được cái là trang trí noel đẹp và dễ thương",5
"ab2b007e6a2b61485b79314c7e90a8b4","một quán cafe nổi tiếng tại sg khi trang trí giáng sinh từ sớm có nhiều góc chụp hình và mở cửa 247 ",4
"ab2b007e6a2b61485b79314c7e90a8b4","một quán cà phê tuyệt vời phù hợp dành cho các bạn genz đề co của quán cực kỳ tinh tế và phù hợp với thời đại mình thường xuyên cùng với bạn ra uống nước và deadline giá cả nước hợp lý quán mở 24  24 rất tiện lợi và quán mở những vị trí ",5
"ab2b007e6a2b61485b79314c7e90a8b4","nhâm coffee là quán cafe quận 10 dành cho những ai muốn tìm kiếm một nơi yên bình để thư giãn hoặc làm việc với không gian hoài niệm và trang trí đơn giản nhâm coffee mang đến cảm giác dễ chịu và thoải mái ",5
"ab2b007e6a2b61485b79314c7e90a8b4","nhâm đúng chuẩn là quán guột của mình bên quận 10 không gian quán rộng rãi có cả khu trong nhà lẫn ngoài trời nên lúc nào cũng dễ tìm được chỗ ngồi phù hợp bên trong mát mẻ yên tĩnh hơn một chút còn ngoài trời thì thoáng đãng nhiều ",5
"ab2b007e6a2b61485b79314c7e90a8b4","nhân viên nhận order món khá lâu làm nguyên 1 hàng dài người chờ gọi món quán không thômg báo trước món chưa sẵn sàng bán lúc order nữa khách phải đứng suy nghĩ đổi món nước khác nên order lại càng lâu cafe pha máy nên cá nhân mình ",3
"ab2b007e6a2b61485b79314c7e90a8b4","nói chung các chi nhánh của nhâm thì chắc bánh không hợp gu giang lắm nước thì cũng bình thường bù lại các bạn nhân viên dễ thương có cái chú bảo vệ bên cn điện biên phủ hơi dữ hay quát nạt  ",4
"ab2b007e6a2b61485b79314c7e90a8b4","nước bình thường không đặc sắc lắm giá cũm cao
nhma bánh nì hong ngon nha bị giòn vụn quá lun
được cái quán rộng yên tĩnh nhìu góc xinh chụp hình đẹp thui",4
"ab2b007e6a2b61485b79314c7e90a8b4","nước ok  ko ngọt hợp với mình bạn mình thì bảo lạt quá mỗi người 1 khẩu vị nha
bánh cũng ổn ",4
